# 0.886416
Q1002223	2	1	Jones	_name_	NNP	PERSON	nsubj	O	O/0.999852	O/0.999852	YES/0.000148
Q642878	172	38	no	no	RB	O	neg	O	O/0.999952	O/0.999952	YES/0.000048
Q642878	172	39	longer	longer	RB	O	advmod	O	O/0.999777	O/0.999777	YES/0.000223
Q642878	172	40	moving	move	VBG	O	conj:and	O	O/0.999907	O/0.999907	YES/0.000093
Q642878	172	41	forward	forward	RB	O	advmod	O	O/0.999914	O/0.999914	YES/0.000086
Q642878	172	42	.	.	.	O	punct	O	O/0.999938	O/0.999938	YES/0.000062

# 0.919969
Q642878	174	2	Scott_Mendelson	_name_	NNP	PERSON	compound_nsubj	O	O/0.999738	O/0.999738	YES/0.000262
Q642878	174	2	noted	note	VBD	O	root	O	O/0.999939	O/0.999939	YES/0.000061
Q642878	174	3	that	that	IN	O	mark	O	O/0.999921	O/0.999921	YES/0.000079
Q642878	174	4	The	the	DT	O	det	O	O/0.999976	O/0.999976	YES/0.000024
Q642878	174	5	Amazing	amazing	JJ	O	amod	O	O/0.999882	O/0.999882	YES/0.000118
Q642878	174	6	Spider-Man	spider-man	NN	O	nsubjpass	O	O/0.999900	O/0.999900	YES/0.000100
Q642878	174	7	2	_num_	CD	NUMBER	nummod_spider-man	YES	O/0.955993	O/0.955993	YES/0.044007
Q642878	174	8	``	``	``	O	punct	O	O/0.999953	O/0.999953	YES/0.000047
Q642878	174	9	was	be	VBD	O	auxpass	O	O/0.999860	O/0.999860	YES/0.000140
Q642878	174	10	sold	sell	VBN	O	ccomp	O	O/0.999818	O/0.999818	YES/0.000182
Q642878	174	11	as	as	IN	O	case	O	O/0.999930	O/0.999930	YES/0.000070
Q642878	174	12	less	less	JJR	O	advmod	O	O/0.999871	O/0.999871	YES/0.000129
Q642878	174	13	a	a	DT	O	det	O	O/0.999901	O/0.999901	YES/0.000099
Q642878	174	14	sequel	sequel	NN	O	nmod:as	O	O/0.999938	O/0.999938	YES/0.000062
Q642878	174	15	to	to	TO	O	case	O	O/0.999927	O/0.999927	YES/0.000073
Q642878	174	16	The	the	DT	O	det	O	O/0.999968	O/0.999968	YES/0.000032
Q642878	174	17	Amazing	amazing	JJ	MISC	amod	O	O/0.999895	O/0.999895	YES/0.000105
Q642878	174	18	Spider-Man	spider-man	NN	MISC	nmod:to	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	174	19	than	than	IN	O	case	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	174	20	a	a	DT	O	det	O	O/0.999962	O/0.999962	YES/0.000038
Q642878	174	21	backdoor	backdoor	JJ	O	amod	O	O/0.999923	O/0.999923	YES/0.000077
Q642878	174	22	pilot	pilot	NN	O	nmod:than	O	O/0.999918	O/0.999918	YES/0.000082
Q642878	174	23	for	for	IN	O	case	O	O/0.999919	O/0.999919	YES/0.000081
Q642878	174	24	Spider-Man	Spider-Man	NNP	O	nmod:for	O	O/0.999898	O/0.999898	YES/0.000102
Q642878	174	25	vs.	vs.	IN	O	case	O	O/0.999906	O/0.999906	YES/0.000094
Q642878	174	26	the	the	DT	O	det	O	O/0.999978	O/0.999978	YES/0.000022
Q642878	174	27	Sinister	sinister	JJ	O	amod	O	O/0.999902	O/0.999902	YES/0.000098
Q642878	174	28	Six	_num_	CD	NUMBER	nmod:vs._pilot	O	O/0.964366	O/0.964366	YES/0.035634
Q642878	174	29	.	.	.	O	punct	O	O/0.999952	O/0.999952	YES/0.000048

# 0.978014
Q642878	175	0	...	...	:	O	punct	O	O/0.999825	O/0.999825	YES/0.000175
Q642878	175	1	Had	have	VBD	O	aux	O	O/0.999892	O/0.999892	YES/0.000108
Q642878	175	2	Sony	Sony	NNP	ORGANIZATION	nsubj	O	O/0.999976	O/0.999976	YES/0.000024
Q642878	175	3	stuck	stick	VBD	O	root	O	O/0.999698	O/0.999698	YES/0.000302
Q642878	175	4	with	with	IN	O	case	O	O/0.999930	O/0.999930	YES/0.000070
Q642878	175	5	the	the	DT	O	det	O	O/0.999965	O/0.999965	YES/0.000035
Q642878	175	6	original	original	JJ	O	amod	O	O/0.999883	O/0.999883	YES/0.000117
Q642878	175	7	plan	plan	NN	O	nmod:with	O	O/0.999891	O/0.999891	YES/0.000109
Q642878	175	8	of	of	IN	O	case	O	O/0.999949	O/0.999949	YES/0.000051
Q642878	175	9	a	a	DT	O	det	O	O/0.999934	O/0.999934	YES/0.000066
Q642878	175	10	scaled-down	scaled-down	JJ	O	amod	O	O/0.999860	O/0.999860	YES/0.000140
Q642878	175	11	superhero	superhero	NN	O	compound	O	O/0.999899	O/0.999899	YES/0.000101
Q642878	175	12	franchise	franchise	NN	O	nmod:of	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	175	13	,	,	,	O	punct	O	O/0.999965	O/0.999965	YES/0.000035
Q642878	175	14	one	_num_	CD	NUMBER	appos_franchise	O	O/0.981015	O/0.981015	YES/0.018985
Q642878	175	15	that	that	WDT	O	ref	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	175	16	really	really	RB	O	advmod	O	O/0.999912	O/0.999912	YES/0.000088
Q642878	175	17	was	be	VBD	O	auxpass	O	O/0.999915	O/0.999915	YES/0.000085
Q642878	175	18	rooted	root	VBN	O	acl:relcl	O	O/0.999949	O/0.999949	YES/0.000051
Q642878	175	19	in	in	IN	O	case	O	O/0.999940	O/0.999940	YES/0.000060
Q642878	175	20	romantic	romantic	JJ	O	amod	O	O/0.999885	O/0.999885	YES/0.000115
Q642878	175	21	drama	drama	NN	O	nmod:in	O	O/0.999914	O/0.999914	YES/0.000086
Q642878	175	22	,	,	,	O	punct	O	O/0.999943	O/0.999943	YES/0.000057
Q642878	175	23	they	they	PRP	O	nsubj	O	O/0.999952	O/0.999952	YES/0.000048
Q642878	175	24	would	would	MD	O	aux	O	O/0.999960	O/0.999960	YES/0.000040
Q642878	175	25	have	have	VB	O	ccomp	O	O/0.999962	O/0.999962	YES/0.000038
Q642878	175	26	at	at	IN	O	advmod	O	O/0.999846	O/0.999846	YES/0.000154
Q642878	175	27	least	least	JJS	O	mwe	O	O/0.999844	O/0.999844	YES/0.000156
Q642878	175	28	stuck	stick	VBN	O	advcl	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	175	29	out	out	RP	O	compound:prt	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	175	30	in	in	IN	O	case	O	O/0.999941	O/0.999941	YES/0.000059
Q642878	175	31	a	a	DT	O	det	O	O/0.999948	O/0.999948	YES/0.000052
Q642878	175	32	crowded	crowded	JJ	O	amod	O	O/0.999914	O/0.999914	YES/0.000086
Q642878	175	33	field	field	NN	O	nmod:in	O	O/0.999929	O/0.999929	YES/0.000071
Q642878	175	34	of	of	IN	O	case	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	175	35	superhero	superhero	NN	O	compound	O	O/0.999861	O/0.999861	YES/0.000139
Q642878	175	36	franchises	franchise	NNS	O	nmod:of	O	O/0.999895	O/0.999895	YES/0.000105
Q642878	175	37	.	.	.	O	punct	O	O/0.999925	O/0.999925	YES/0.000075

# 0.951175
Q642878	176	0	For	for	IN	O	case	O	O/0.999546	O/0.999546	YES/0.000454
Q642878	176	1	Iron	iron	NN	MISC	compound	O	O/0.999944	O/0.999944	YES/0.000056
Q642878	176	2	Man	man	NN	MISC	nmod:for	O	O/0.999927	O/0.999927	YES/0.000073
Q642878	176	3	3	_num_	CD	NUMBER	nummod_man	O	O/0.954891	O/0.954891	YES/0.045109
Q642878	176	4	,	,	,	O	punct	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	176	5	the	the	DT	O	det	O	O/0.999959	O/0.999959	YES/0.000041
Q642878	176	6	exhibit	exhibit	NN	O	nsubj	O	O/0.999943	O/0.999943	YES/0.000057
Q642878	176	7	,	,	,	O	punct	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	176	8	entitled	entitle	VBN	O	amod	O	O/0.999931	O/0.999931	YES/0.000069
Q642878	176	9	Iron	Iron	NNP	O	compound	O	O/0.999893	O/0.999893	YES/0.000107
Q642878	176	10	Man	Man	NNP	O	compound	O	O/0.999934	O/0.999934	YES/0.000066
Q642878	176	11	Tech	Tech	NNP	O	appos	O	O/0.999868	O/0.999868	YES/0.000132
Q642878	176	12	Presented	present	VBN	O	acl	O	O/0.999822	O/0.999822	YES/0.000178
Q642878	176	13	by	by	IN	O	case	O	O/0.999853	O/0.999853	YES/0.000147
Q642878	176	14	Stark	Stark	NNP	ORGANIZATION	compound	O	O/0.999914	O/0.999914	YES/0.000086
Q642878	176	15	Industries	Industries	NNPS	ORGANIZATION	nmod:by	O	O/0.999960	O/0.999960	YES/0.000040
Q642878	176	16	,	,	,	O	punct	O	O/0.999929	O/0.999929	YES/0.000071
Q642878	176	17	features	feature	VBZ	O	root	O	O/0.999936	O/0.999936	YES/0.000064
Q642878	176	18	the	the	DT	O	det	O	O/0.999950	O/0.999950	YES/0.000050
Q642878	176	19	same	same	JJ	O	amod	O	O/0.999302	O/0.999302	YES/0.000698
Q642878	176	20	armor	armor	NN	O	compound	O	O/0.999880	O/0.999880	YES/0.000120
Q642878	176	21	display	display	NN	O	dobj	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	176	22	that	that	WDT	O	ref	O	O/0.999940	O/0.999940	YES/0.000060
Q642878	176	23	was	be	VBD	O	auxpass	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	176	24	shown	show	VBN	O	acl:relcl	O	O/0.999835	O/0.999835	YES/0.000165
Q642878	176	25	at	at	IN	O	case	O	O/0.999965	O/0.999965	YES/0.000035
Q642878	176	26	the	the	DT	O	det	O	O/0.999976	O/0.999976	YES/0.000024
Q642878	176	27	2012	2012	CD	DATE	nummod	O	O/0.999926	O/0.999926	YES/0.000074
Q642878	176	28	San	San	NNP	LOCATION	compound	O	O/0.999921	O/0.999921	YES/0.000079
Q642878	176	29	Diego	Diego	NNP	LOCATION	compound	O	O/0.999918	O/0.999918	YES/0.000082
Q642878	176	30	Comic-Con	Comic-Con	NNP	LOCATION	nmod:at	O	O/0.999986	O/0.999986	YES/0.000014
Q642878	176	31	,	,	,	O	punct	O	O/0.999916	O/0.999916	YES/0.000084
Q642878	176	32	with	with	IN	O	case	O	O/0.999942	O/0.999942	YES/0.000058
Q642878	176	33	the	the	DT	O	det	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	176	34	Marks	Marks	NNP	O	compound	O	O/0.999902	O/0.999902	YES/0.000098
Q642878	176	35	I-VII	i-vii	NN	O	nmod:with	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	176	36	and	and	CC	O	cc	O	O/0.999948	O/0.999948	YES/0.000052
Q642878	176	37	the	the	DT	O	det	O	O/0.999973	O/0.999973	YES/0.000027
Q642878	176	38	new	new	JJ	O	amod	O	O/0.999906	O/0.999906	YES/0.000094
Q642878	176	39	Mark	Mark	NNP	O	compound	O	O/0.999916	O/0.999916	YES/0.000084
Q642878	176	40	XLII	XLII	NNP	O	nmod:with	O	O/0.999916	O/0.999916	YES/0.000084
Q642878	176	41	.	.	.	O	punct	O	O/0.999921	O/0.999921	YES/0.000079

# 0.955926
Q642878	179	0	The	the	DT	O	det	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	179	1	exhibit	exhibit	NN	O	nsubj	O	O/0.999818	O/0.999818	YES/0.000182
Q642878	179	2	also	also	RB	O	advmod	O	O/0.999962	O/0.999962	YES/0.000038
Q642878	179	3	has	have	VBZ	O	root	O	O/0.999867	O/0.999867	YES/0.000133
Q642878	179	4	smaller	smaller	JJR	O	amod	O	O/0.999889	O/0.999889	YES/0.000111
Q642878	179	5	displays	display	NNS	O	dobj	O	O/0.999803	O/0.999803	YES/0.000197
Q642878	179	6	that	that	WDT	O	ref	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	179	7	include	include	VBP	O	acl:relcl	O	O/0.999968	O/0.999968	YES/0.000032
Q642878	179	8	helmets	helmet	NNS	O	compound	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	179	9	and	and	CC	O	cc	O	O/0.999923	O/0.999923	YES/0.000077
Q642878	179	10	chest	chest	NN	O	conj:and	O	O/0.999896	O/0.999896	YES/0.000104
Q642878	179	11	pieces	piece	NNS	O	dobj	O	O/0.999882	O/0.999882	YES/0.000118
Q642878	179	12	from	from	IN	O	case	O	O/0.999919	O/0.999919	YES/0.000081
Q642878	179	13	the	the	DT	O	det	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	179	14	earlier	earlier	JJR	O	amod	O	O/0.999963	O/0.999963	YES/0.000037
Q642878	179	15	films	film	NNS	O	nmod:from	O	O/0.999956	O/0.999956	YES/0.000044
Q642878	179	16	and	and	CC	O	cc	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	179	17	the	the	DT	O	det	O	O/0.999961	O/0.999961	YES/0.000039
Q642878	179	18	gauntlet	gauntlet	NN	O	nmod:from	O	O/0.999942	O/0.999942	YES/0.000058
Q642878	179	19	and	and	CC	O	cc	O	O/0.999971	O/0.999971	YES/0.000029
Q642878	179	20	boot	boot	NN	O	conj:and	O	O/0.999876	O/0.999876	YES/0.000124
Q642878	179	21	from	from	IN	O	case	O	O/0.999953	O/0.999953	YES/0.000047
Q642878	179	22	an	a	DT	O	det	O	O/0.999938	O/0.999938	YES/0.000062
Q642878	179	23	action	action	NN	O	compound	O	O/0.999965	O/0.999965	YES/0.000035
Q642878	179	24	sequence	sequence	NN	O	nmod:from	O	O/0.999929	O/0.999929	YES/0.000071
Q642878	179	25	in	in	IN	O	case	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	179	26	Iron	Iron	NNP	MISC	compound	O	O/0.999765	O/0.999765	YES/0.000235
Q642878	179	27	Man	Man	NNP	MISC	nmod:in	O	O/0.999908	O/0.999908	YES/0.000092
Q642878	179	28	3	_num_	CD	NUMBER	nummod_Man	O	O/0.958039	O/0.958039	YES/0.041961
Q642878	179	29	.	.	.	O	punct	O	O/0.999946	O/0.999946	YES/0.000054

# 0.982931
Q642878	182	0	The	the	DT	O	det	O	O/0.999917	O/0.999917	YES/0.000083
Q642878	182	1	exhibit	exhibit	NN	O	nsubj	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	182	2	,	,	,	O	punct	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	182	3	which	which	WDT	O	ref	O	O/0.999925	O/0.999925	YES/0.000075
Q642878	182	4	includes	include	VBZ	O	acl:relcl	O	O/0.999925	O/0.999925	YES/0.000075
Q642878	182	5	``	``	``	O	punct	O	O/0.999978	O/0.999978	YES/0.000022
Q642878	182	6	300	_num_	CD	NUMBER	dobj_include	O	O/0.988065	O/0.988065	YES/0.011935
Q642878	182	7	plus	plus	CC	O	cc	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	182	8	objects	object	NNS	O	dobj	O	O/0.999816	O/0.999816	YES/0.000184
Q642878	182	9	,	,	,	O	punct	O	O/0.999926	O/0.999926	YES/0.000074
Q642878	182	10	films	film	NNS	O	dobj	O	O/0.999966	O/0.999966	YES/0.000034
Q642878	182	11	,	,	,	O	punct	O	O/0.999975	O/0.999975	YES/0.000025
Q642878	182	12	costumes	costume	NNS	O	dobj	O	O/0.999922	O/0.999922	YES/0.000078
Q642878	182	13	,	,	,	O	punct	O	O/0.999970	O/0.999970	YES/0.000030
Q642878	182	14	drawings	drawing	NNS	O	dobj	O	O/0.999958	O/0.999958	YES/0.000042
Q642878	182	15	and	and	CC	O	cc	O	O/0.999915	O/0.999915	YES/0.000085
Q642878	182	16	other	other	JJ	O	amod	O	O/0.999943	O/0.999943	YES/0.000057
Q642878	182	17	ephemera	ephemera	NNS	O	dobj	O	O/0.999960	O/0.999960	YES/0.000040
Q642878	182	18	''	''	''	O	punct	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	182	19	,	,	,	O	punct	O	O/0.999949	O/0.999949	YES/0.000051
Q642878	182	20	features	feature	VBZ	O	root	O	O/0.999858	O/0.999858	YES/0.000142
Q642878	182	21	content	content	NN	O	dobj	O	O/0.999903	O/0.999903	YES/0.000097
Q642878	182	22	``	``	``	O	punct	O	O/0.999649	O/0.999649	YES/0.000351
Q642878	182	23	from	from	IN	O	case	O	O/0.999939	O/0.999939	YES/0.000061
Q642878	182	24	the	the	DT	O	det	O	O/0.999958	O/0.999958	YES/0.000042
Q642878	182	25	collection	collection	NN	O	nmod:from	O	O/0.999972	O/0.999972	YES/0.000028
Q642878	182	26	of	of	IN	O	case	O	O/0.999954	O/0.999954	YES/0.000046
Q642878	182	27	Marvel	Marvel	NNP	ORGANIZATION	compound	O	O/0.999962	O/0.999962	YES/0.000038
Q642878	182	28	Studios	Studios	NNP	ORGANIZATION	nmod:of	O	O/0.999931	O/0.999931	YES/0.000069
Q642878	182	29	and	and	CC	ORGANIZATION	cc	O	O/0.999931	O/0.999931	YES/0.000069
Q642878	182	30	Marvel	Marvel	NNP	ORGANIZATION	compound	O	O/0.999943	O/0.999943	YES/0.000057
Q642878	182	31	Entertainment	Entertainment	NNP	ORGANIZATION	nmod:of	O	O/0.999953	O/0.999953	YES/0.000047
Q642878	182	32	and	and	CC	O	cc	O	O/0.999946	O/0.999946	YES/0.000054
Q642878	182	33	private	private	JJ	O	amod	O	O/0.999892	O/0.999892	YES/0.000108
Q642878	182	34	collections	collection	NNS	O	nmod:from	O	O/0.999985	O/0.999985	YES/0.000015
Q642878	182	35	''	''	''	O	punct	O	O/0.999823	O/0.999823	YES/0.000177
Q642878	182	36	with	with	IN	O	case	O	O/0.999930	O/0.999930	YES/0.000070
Q642878	182	37	``	``	``	O	punct	O	O/0.999876	O/0.999876	YES/0.000124
Q642878	182	38	significant	significant	JJ	O	amod	O	O/0.999890	O/0.999890	YES/0.000110
Q642878	182	39	focus	focus	NN	O	nmod:with	O	O/0.999868	O/0.999868	YES/0.000132
Q642878	182	40	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999933	O/0.999933	YES/0.000067
Q642878	182	41	given	give	VBN	O	dep	O	O/0.999976	O/0.999976	YES/0.000024
Q642878	182	42	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999924	O/0.999924	YES/0.000076
Q642878	182	43	to	to	TO	O	case	O	O/0.999712	O/0.999712	YES/0.000288
Q642878	182	44	the	the	DT	O	det	O	O/0.999968	O/0.999968	YES/0.000032
Q642878	182	45	creative	creative	JJ	O	amod	O	O/0.999912	O/0.999912	YES/0.000088
Q642878	182	46	artists	artist	NNS	O	nmod:to	O	O/0.999918	O/0.999918	YES/0.000082
Q642878	182	47	who	who	WP	O	ref	O	O/0.999898	O/0.999898	YES/0.000102
Q642878	182	48	translate	translate	VB	O	acl:relcl	O	O/0.999915	O/0.999915	YES/0.000085
Q642878	182	49	the	the	DT	O	det	O	O/0.999973	O/0.999973	YES/0.000027
Q642878	182	50	drawn	draw	VBN	O	amod	O	O/0.999935	O/0.999935	YES/0.000065
Q642878	182	51	narrative	narrative	NN	O	dobj	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	182	52	to	to	TO	O	case	O	O/0.999935	O/0.999935	YES/0.000065
Q642878	182	53	the	the	DT	O	det	O	O/0.999974	O/0.999974	YES/0.000026
Q642878	182	54	screen	screen	NN	O	nmod:to	O	O/0.999910	O/0.999910	YES/0.000090
Q642878	182	55	through	through	IN	O	case	O	O/0.999922	O/0.999922	YES/0.000078
Q642878	182	56	production	production	NN	O	compound	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	182	57	design	design	NN	O	nmod:through	O	O/0.999944	O/0.999944	YES/0.000056
Q642878	182	58	and	and	CC	O	cc	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	182	59	storyboarding	storyboarding	NN	O	nmod:through	O	O/0.999930	O/0.999930	YES/0.000070
Q642878	182	60	,	,	,	O	punct	O	O/0.999982	O/0.999982	YES/0.000018
Q642878	182	61	costume	costume	NN	O	nmod:through	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	182	62	and	and	CC	O	cc	O	O/0.999924	O/0.999924	YES/0.000076
Q642878	182	63	prop	prop	VB	O	nmod:through	O	O/0.999901	O/0.999901	YES/0.000099
Q642878	182	64	design	design	NN	O	dobj	O	O/0.999975	O/0.999975	YES/0.000025
Q642878	182	65	,	,	,	O	punct	O	O/0.999969	O/0.999969	YES/0.000031
Q642878	182	66	and	and	CC	O	cc	O	O/0.999896	O/0.999896	YES/0.000104
Q642878	182	67	special	special	JJ	O	amod	O	O/0.999935	O/0.999935	YES/0.000065
Q642878	182	68	effects	effect	NNS	O	conj:and	O	O/0.999953	O/0.999953	YES/0.000047
Q642878	182	69	and	and	CC	O	cc	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	182	70	postproduction	postproduction	NN	O	conj:and	O	O/0.999887	O/0.999887	YES/0.000113
Q642878	182	71	''	''	''	O	punct	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	182	72	.	.	.	O	punct	O	O/0.999938	O/0.999938	YES/0.000062

# 0.978880
Q642878	187	0	While	while	IN	O	mark	O	O/0.999722	O/0.999722	YES/0.000278
Q642878	187	1	it	it	PRP	O	nsubj	O	O/0.999876	O/0.999876	YES/0.000124
Q642878	187	2	might	might	MD	O	aux	O	O/0.999971	O/0.999971	YES/0.000029
Q642878	187	3	all	all	DT	O	advmod	O	O/0.999897	O/0.999897	YES/0.000103
Q642878	187	4	make	make	VB	O	advcl:while	O	O/0.999722	O/0.999722	YES/0.000278
Q642878	187	5	sense	sense	NN	O	dobj	O	O/0.999788	O/0.999788	YES/0.000212
Q642878	187	6	in	in	IN	O	case	O	O/0.999959	O/0.999959	YES/0.000041
Q642878	187	7	hindsight	hindsight	NN	O	nmod:in	O	O/0.999878	O/0.999878	YES/0.000122
Q642878	187	8	,	,	,	O	punct	O	O/0.999946	O/0.999946	YES/0.000054
Q642878	187	9	there	there	EX	O	expl	O	O/0.999947	O/0.999947	YES/0.000053
Q642878	187	10	was	be	VBD	O	root	O	O/0.999931	O/0.999931	YES/0.000069
Q642878	187	11	appreciable	appreciable	JJ	O	amod	O	O/0.999846	O/0.999846	YES/0.000154
Q642878	187	12	audacity	audacity	NN	O	nsubj	O	O/0.999935	O/0.999935	YES/0.000065
Q642878	187	13	in	in	IN	O	case	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	187	14	Marvel	Marvel	NNP	O	nmod:poss	O	O/0.999935	O/0.999935	YES/0.000065
Q642878	187	15	's	's	POS	O	case	O	O/0.999949	O/0.999949	YES/0.000051
Q642878	187	16	plan	plan	NN	O	nmod:in	O	O/0.999785	O/0.999785	YES/0.000215
Q642878	187	17	to	to	TO	O	mark	O	O/0.999958	O/0.999958	YES/0.000042
Q642878	187	18	release	release	VB	O	acl:to	O	O/0.999986	O/0.999986	YES/0.000014
Q642878	187	19	five	_num_	CD	NUMBER	nummod_movie	O	O/0.982828	O/0.982828	YES/0.017172
Q642878	187	20	loosely	loosely	RB	O	advmod	O	O/0.999983	O/0.999983	YES/0.000017
Q642878	187	21	connected	connect	VBN	O	amod	O	O/0.999840	O/0.999840	YES/0.000160
Q642878	187	22	movies	movie	NNS	O	dobj	O	O/0.999858	O/0.999858	YES/0.000142
Q642878	187	23	from	from	IN	O	case	O	O/0.999927	O/0.999927	YES/0.000073
Q642878	187	24	the	the	DT	O	det	O	O/0.999980	O/0.999980	YES/0.000020
Q642878	187	25	same	same	JJ	O	amod	O	O/0.999966	O/0.999966	YES/0.000034
Q642878	187	26	hero-filled	hero-filled	JJ	O	amod	O	O/0.999964	O/0.999964	YES/0.000036
Q642878	187	27	world	world	NN	O	nmod:from	O	O/0.999917	O/0.999917	YES/0.000083
Q642878	187	28	,	,	,	O	punct	O	O/0.999982	O/0.999982	YES/0.000018
Q642878	187	29	beginning	begin	VBG	O	case	O	O/0.999907	O/0.999907	YES/0.000093
Q642878	187	30	with	with	IN	O	case	O	O/0.999912	O/0.999912	YES/0.000088
Q642878	187	31	the	the	DT	O	det	O	O/0.999949	O/0.999949	YES/0.000051
Q642878	187	32	cinematically	cinematically	RB	O	advmod	O	O/0.999805	O/0.999805	YES/0.000195
Q642878	187	33	unproven	unproven	JJ	O	amod	O	O/0.999870	O/0.999870	YES/0.000130
Q642878	187	34	Iron	iron	NN	PERSON	compound	O	O/0.999969	O/0.999969	YES/0.000031
Q642878	187	35	Man	man	NN	PERSON	advcl:with	O	O/0.999944	O/0.999944	YES/0.000056
Q642878	187	36	and	and	CC	O	cc	O	O/0.999985	O/0.999985	YES/0.000015
Q642878	187	37	culminating	culminate	VBG	O	advcl:with	O	O/0.999841	O/0.999841	YES/0.000159
Q642878	187	38	with	with	IN	O	case	O	O/0.999929	O/0.999929	YES/0.000071
Q642878	187	39	superhero	superhero	NN	O	compound	O	O/0.999837	O/0.999837	YES/0.000163
Q642878	187	40	team	team	NN	O	nmod:with	O	O/0.999852	O/0.999852	YES/0.000148
Q642878	187	41	The	the	DT	O	det	O	O/0.999955	O/0.999955	YES/0.000045
Q642878	187	42	Avengers	Avengers	NNPS	ORGANIZATION	dep	O	O/0.999840	O/0.999840	YES/0.000160
Q642878	187	43	.	.	.	O	punct	O	O/0.999934	O/0.999934	YES/0.000066

# 0.943945
Q642878	188	0	The	the	DT	O	det	O	O/0.999903	O/0.999903	YES/0.000097
Q642878	188	1	special	special	JJ	O	nsubjpass	O	O/0.999567	O/0.999567	YES/0.000433
Q642878	188	2	was	be	VBD	O	auxpass	O	O/0.999985	O/0.999985	YES/0.000015
Q642878	188	3	released	release	VBN	O	root	O	O/0.999928	O/0.999928	YES/0.000072
Q642878	188	4	on	on	IN	O	case	O	O/0.999929	O/0.999929	YES/0.000071
Q642878	188	5	September	September	NNP	DATE	nmod:on	O	O/0.999959	O/0.999959	YES/0.000041
Q642878	188	6	9	9	CD	DATE	nummod	O	O/0.999833	O/0.999833	YES/0.000167
Q642878	188	7	,	,	,	DATE	punct	O	O/0.999985	O/0.999985	YES/0.000015
Q642878	188	8	2014	2014	CD	DATE	nummod	O	O/0.999926	O/0.999926	YES/0.000074
Q642878	188	9	on	on	IN	O	case	O	O/0.999914	O/0.999914	YES/0.000086
Q642878	188	10	the	the	DT	O	det	O	O/0.999879	O/0.999879	YES/0.000121
Q642878	188	11	home	home	NN	O	compound	O	O/0.999894	O/0.999894	YES/0.000106
Q642878	188	12	media	media	NNS	O	nmod:on	O	O/0.999958	O/0.999958	YES/0.000042
Q642878	188	13	for	for	IN	O	case	O	O/0.999946	O/0.999946	YES/0.000054
Q642878	188	14	Agents	agent	NNS	O	nmod:for	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	188	15	of	of	IN	O	case	O	O/0.999942	O/0.999942	YES/0.000058
Q642878	188	16	S.H.I.E.L.D.	S.H.I.E.L.D.	NNP	O	compound	O	O/0.999939	O/0.999939	YES/0.000061
Q642878	188	17	season	season	NN	O	nmod:of	O	O/0.999869	O/0.999869	YES/0.000131
Q642878	188	18	1	_num_	CD	NUMBER	nummod_season	O	O/0.945458	O/0.945458	YES/0.054542
Q642878	188	19	.	.	.	O	punct	O	O/0.999934	O/0.999934	YES/0.000066

# 0.984407
Q642878	189	0	In	in	IN	O	case	O	O/0.999378	O/0.999378	YES/0.000622
Q642878	189	1	September	September	NNP	DATE	nmod:in	O	O/0.999815	O/0.999815	YES/0.000185
Q642878	189	2	2014	2014	CD	DATE	nummod	O	O/0.999937	O/0.999937	YES/0.000063
Q642878	189	3	,	,	,	O	punct	O	O/0.999961	O/0.999961	YES/0.000039
Q642878	189	4	Agents	Agents	NNPS	O	nsubj	O	O/0.999957	O/0.999957	YES/0.000043
Q642878	189	5	of	of	IN	O	case	O	O/0.999945	O/0.999945	YES/0.000055
Q642878	189	6	S.H.I.E.L.D.	S.H.I.E.L.D.	NNP	O	compound	O	O/0.999881	O/0.999881	YES/0.000119
