Q11183346,Donna_Harun,1,NULL,10
Q11287793,In_Reality,4,NULL,10
Q11291079,Herbager,3,NULL,10
Q11300706,Grey_Sovereign,1,NULL,10
Q11318930,Tiznow,3,NULL,10
Q11325271,Neo_Universe,1,NULL,10
Q11327150,Hambletonian_(horse),1,NULL,10
Q11335830,Pleasant_Colony,5,NULL,10
Q11354925,Miyoshi_Masanaga,1,NULL,10
Q11710251,Hugh_Bigod_(Justiciar),1,NULL,10
Q11730496,Józef_Karol_Lubomirski,3,NULL,10
Q11815826,Petar_Vukićević,2,NULL,10
Q11861819,Heikki_H._Herlin,1,NULL,10
Q11899408,Ulf_Grönholm,1,NULL,10
Q11963628,Christian_Berg-Nielsen,1,NULL,10
Q11975015,Henning_Stockfleth,1,NULL,10
Q11975033,Henrik_Adam_Due,1,NULL,10
Q11994439,Otto_von_Munthe_af_Morgenstierne,1,NULL,10
Q12000376,Sigrun_Berg,1,NULL,10
Q12008595,Ursula_Munch-Petersen,1,NULL,10
Q12219666,Salih_Mahdi_Ammash,1,NULL,10
Q12341049,Vilhelm_Tvede,1,NULL,10
Q12412964,Anjana_Mumtaz,1,NULL,10
Q12715748,Iver_Larsen_Hvamstad,1,NULL,10
Q12780132,Amanieu_VI,2,NULL,10
Q12815779,Rebecca_Barnes_Wentworth,1,NULL,10
Q12879606,Konstantinos_Kolokotronis,1,NULL,10
Q13110837,Omchery_N._N._Pillai,1,NULL,10
Q13218599,Jagdish_Mali,1,NULL,10
Q13564550,Mallika_Sukumaran,1,NULL,10
Q13566362,Vuk_Kosača,2,NULL,10
Q13575295,In_the_Wings_(horse),2,NULL,10
Q13605720,Kalaniʻōpuʻu,3,NULL,10
Q14492162,Gregory_Taronites,1,NULL,10
Q14942826,Robert_Poynings,1,NULL,10
Q14956940,Helen_Burns,1,NULL,10
Q15041212,Peter_Dacre,1,NULL,10
Q15241677,Wilhelmina_Bonde,1,NULL,10
Q15375794,Joseph-Anne_de_Valbelle_de_Tourves,1,NULL,10
Q15401672,Zdzisław_Żygulski_(senior),1,NULL,10
Q15410085,Dragan_Sakan,1,NULL,10
Q15454363,James_Monroe_Trotter,1,NULL,10
Q15486311,P._D._Gordon_Pugh,1,NULL,10
Q15724936,Ralph_Paynel,1,NULL,10
Q15725675,Hubert_Rohault_de_Fleury_(architect),1,NULL,10
Q15876603,Idwal_ap_Meurig,1,NULL,10
Q15982559,Kalsoom_Nawaz_Sharif,1,NULL,10
Q15990304,William_Streatfeild,1,NULL,10
Q15992904,David_Deutsch_(ad_executive),1,NULL,10
Q15997444,Rodolph_Wigley,1,NULL,10
Q15997861,Kleist_Sykes,1,NULL,10
Q15997971,Otto_Kundert,1,NULL,10
Q15999498,Eli_Oberstein,1,NULL,10
Q16004126,Alfred_Weidler,1,NULL,10
Q16007134,Edwin_Henry_Mason_Smith,1,NULL,10
Q16007695,Sudhamoy_Pramanick,1,NULL,10
Q16008106,Nazim_Terzioglu,1,NULL,10
Q16010389,Rodolfo_Hoyos_Jr.,1,NULL,10
Q16010509,Ashok_Kumar_Sarkar,1,NULL,10
Q16011687,John_Vaughan_Wilkes,1,NULL,10
Q16012861,Carl_Princi,1,NULL,10
Q16014052,Eugene_L._Stewart,1,NULL,10
Q16018430,Frank_Fertitta_Jr.,2,NULL,10
Q16019124,Jay_Landesman,1,NULL,10
Q16019270,Hakim_Ali_Zardari,1,NULL,10
Q16063942,John_Gairdner,1,NULL,10
Q16065891,Marguerite_Vincent_Lawinonkié,1,NULL,10
Q16073196,Harry_G._Garland,1,NULL,10
Q16090093,Shivajirao_Girdhar_Patil,1,NULL,10
Q16090504,Harry_Gulkin,1,NULL,10
Q16092636,Wenche_Barth_Eide,1,NULL,10
Q16096986,Yvonne_Lime,1,NULL,10
Q16104844,Jan_Crouch,2,NULL,10
Q16104916,Lola_Van_Wagenen,1,NULL,10
Q16105546,Panchu_Arunachalam,1,NULL,10
Q16107059,Ezra_Nahmad,1,NULL,10
Q16147967,André-Elzéard_d'Arbaud_de_Jouques,2,NULL,10
Q16148760,Sunil_Alagh,1,NULL,10
Q16153180,Mary_Arundell_(courtier),1,NULL,10
Q16185975,Gunnila_Grubb,2,NULL,10
Q16199676,Elizabeth_Branch,1,NULL,10
Q16201019,T._P._Madhavan,1,NULL,10
Q16203935,Thomas_Henry_Wigley,1,NULL,10
Q16206369,William_Cadogan_(politician),1,NULL,10
Q16239123,Alun_Lewis_(actor),1,NULL,10
Q16239255,John_Carter_(died_1408),1,NULL,10
Q16239902,Edward_Herbert_(died_1593),1,NULL,10
Q16268644,Gianfrancesco_I_Pico,1,NULL,10
Q16734698,K._V._Vijayendra_Prasad,1,NULL,10
Q16824103,William_Brabazon_(Lord_Justice_of_Ireland),1,NULL,10
Q16836243,Sir_Henry_Fane,1,NULL,10
Q16840644,Marmaduke_Gwynne,1,NULL,10
Q16845634,George_Probert_(MP),1,NULL,10
Q16854052,Matthias_Sention_Sr.,2,NULL,10
Q16854151,Robert_Story_(minister),1,NULL,10
Q16855664,Pierre_Jacques_Dormoy,1,NULL,10
Q16857236,Robert_Brownlee_Currey,1,NULL,10
Q16859119,William_George_Spencer,1,NULL,10
Q16859390,John_Madison,1,NULL,10
Q16863382,William_Gage_(15th-century_landowner),1,NULL,10
Q16863380,Walter_Devereux_(died_1402),1,NULL,10
Q16863406,Eleanor_St_Clere,1,NULL,10
Q16863531,William_Waldegrave_(died_1554),1,NULL,10
Q16958554,Joe_Morrone,1,NULL,10
Q16972592,Robbie_Waterhouse,1,NULL,10
Q17011871,Shakti_Prasad,1,NULL,10
Q17015974,Alison_Webster_(photographer),1,NULL,10
Q17279109,Shehu_Abubakar,1,NULL,10
Q17285528,Maimoona_Sultan,1,NULL,10
Q17411228,Kamala_Kamesh,1,NULL,10
Q17437310,Percy_Merriman,1,NULL,10
Q17495917,Subbalakshmi,1,NULL,10
Q17582131,Ned_Barry,1,NULL,10
Q17635529,José_Felipe_Flores,1,NULL,10
Q18015060,Thomas_Sheridan_(soldier),1,NULL,10
Q18112879,Anna_Severine_Lindeman,1,NULL,10
Q18149780,Theodore_Eisen,1,NULL,10
Q18330934,Emilie_Agnes_Reuss_of_Schleiz,1,NULL,10
Q18387895,Peter_L._Malkin,1,NULL,10
Q18389553,Mayur_Madhvani,2,NULL,10
Q18631411,Jerome_D._Mack,1,NULL,10
Q18638595,Vijayakumari,1,NULL,10
Q18646023,Samuel_Burk_Burnett,1,NULL,10
Q18646037,Austen_Cargill,2,NULL,10
Q18685496,Gayle_Cook,1,NULL,10
Q18702978,Fatima_bint_Rashid_Al_Nuaimi,1,NULL,10
Q18715802,Margaret_Katherine_Majer,2,NULL,10
Q18746545,Kanhai_Chitrakar,1,NULL,10
Q18762014,John_Sale,2,NULL,10
Q18808840,H._Bert_Mack,2,NULL,10
Q18921895,Ramon_Hervey_II,1,NULL,10
Q19281672,Isadora_Bennett,1,NULL,10
Q19663139,Pauline_Joachim,3,NULL,10
Q19666495,Wilfred_Holmes,1,NULL,10
Q19864923,Adolphe_Lafargue,1,NULL,10
Q19867030,Sam_E._Rork,1,NULL,10
Q19875419,Edwin_McCarthy,1,NULL,10
Q19876673,Janice_H._Levin,1,NULL,10
Q19879914,Mary_Billings_French,1,NULL,10
Q19893934,Manuel_Menezes,2,NULL,10
Q19911754,Francis_Bevan,1,NULL,10
Q19956138,Leonard_Berry_(professor),1,NULL,10
Q19974895,Max_Joachim,3,NULL,10
Q20684352,Abed_Hossain_Khan,1,NULL,10
Q20687427,Joachim_Trognaesius,1,NULL,10
Q20713951,Patrick_John_Murdoch,1,NULL,10
Q20739165,Georgia_Wood_Pangborn,1,NULL,10
Q20876029,Richard_Bevan,1,NULL,10
Q20900227,Priscilla_Chan_(philanthropist),1,NULL,10
Q21000511,Zafar_Hussain_Mirza,1,NULL,10
Q21175290,Lydia_Zimmermann,1,NULL,10
Q21233611,Robin_Hood_(Once_Upon_a_Time),1,NULL,10
Q21996664,Persian_Gulf_(horse),1,NULL,10
Q24378,Lan_Han,1,NULL,10
Q47173,Amangkurat_II_of_Mataram,2,NULL,10
Q58982,Kilij_Arslan_II,2,NULL,10
Q62788,Jethro_(Bible),1,NULL,10
Q610519,Matt_Santos,2,2,10
Q84040,Chey_Tae-won,NULL,3,10
Q205100,Mark_Dearey,NULL,2,10
Q249955,Áine_Brady,NULL,4,10
Q307466,Abdul_Rahman_bin_Hamad_Al_Attiyah,NULL,6,10
Q428835,Warren_Nelson,NULL,1,10
Q486559,Lee_Sedol,NULL,1,10
Q697065,Mona_Rudao,NULL,3,10
Q731705,Dhanin_Chearavanont,NULL,5,10
Q953209,Cheng_Heng,NULL,7,10
Q1029449,Camillus_Glynn,NULL,4,10
Q1044487,Caroline_Fleming,NULL,3,10
Q1082998,Sheyla_Hershey,NULL,2,10
Q1091934,Cilia_van_Dijk,NULL,2,10
Q1155998,Stephen_Cheong,NULL,4,10
Q1222671,Dieter_Reiter,NULL,1,10
Q1566475,Gregorio_Pernía,NULL,3,10
Q1789402,Kristján_Þór_Júlíusson,NULL,4,10
Q1802106,Rory_O'Hanlon,NULL,6,10
Q2108028,Shelley_Craft,NULL,2,10
Q2627183,Fernanda_Rodrigues,NULL,1,10
Q2634360,Marios_Garoyian,NULL,2,10
Q2704838,Bdale_Garbee,NULL,2,10
Q2927172,Bryan_Niven,NULL,3,10
Q2939466,Carlos_Tavares,NULL,3,10
Q2965981,Christine_Radogno,NULL,3,10
Q3126304,Hamadi_Ould_Baba_Ould_Hamadi,NULL,1,10
Q3186526,José_Pinto_Coelho,NULL,5,10
Q3247404,Sean_Smith_(diplomat),NULL,2,10
Q3329244,Viviane_Victorette,NULL,1,10
Q3418338,Rama_Sithanen,NULL,3,10
Q3491478,Vytautas_Vičiulis,NULL,1,10
Q3496961,Shaun_Ellis_(wolf_researcher),NULL,5,10
Q3510804,Silda_Wall_Spitzer,NULL,3,10
Q3661230,Mohammad_Rouyanian,NULL,3,10
Q3713559,Paula_Pereira,NULL,2,10
Q3723234,Elisabetta_Gregoraci,NULL,1,10
Q3838153,Luca_Giurato,NULL,1,10
Q3897698,Patricia_Donnelly,NULL,2,10
Q3966565,Yonit_Levi,NULL,2,10
Q4055562,Albert_Avdolyan,NULL,4,10
Q4076852,Allah_Nazar_Baloch,NULL,2,10
Q4170519,Jimmy_Donegan,NULL,4,10
Q4199231,Teungku_Chik_di_Tiro,NULL,5,10
Q4310431,Mihaela_Rădulescu,NULL,1,10
Q4350536,Jorma_Ojanaho,NULL,3,10
Q4354080,Alexis_Conran,NULL,2,10
Q4441320,Lee_Stafford,NULL,1,10
Q4498656,Donna_Hogan,NULL,3,10
Q4523983,Marina_Shimanskaya,NULL,2,10
Q4531360,Harold_Alfond,NULL,4,10
Q4662642,Aarti_Bajaj,NULL,1,10
Q4666301,Abdurrahman_Baswedan,NULL,11,10
Q4666492,Abeer_Macintyre,NULL,3,10
Q4682556,Adhuna_Akhtar,NULL,2,10
Q4685694,Adrienne_Du_Vivier,NULL,8,10
Q4696759,Aideen_Hayden,NULL,2,10
Q4706463,Alan_D._Clemmons,NULL,2,10
Q4719471,Alexander_MacEwen,NULL,5,10
Q4722007,Alfonso_C._Stabile,NULL,2,10
Q4727087,Alison_Hammond,NULL,1,10
Q4750399,Ana_Lima,NULL,2,10
Q4755023,Andrea_Coote,NULL,3,10
Q4755664,Andreas_Vgenopoulos_(businessman),NULL,3,10
Q4755712,Andreea_Esca,NULL,2,10
Q4756956,Andrew_Firestone,NULL,3,10
Q4757691,Andrew_Lancel,NULL,1,10
Q4759587,Andrzej_Butkiewicz,NULL,3,10
Q4766247,Ann_Barker,NULL,2,10
Q4769466,Annie_de_Chabert,NULL,4,10
Q4772649,Anthony_Habgood,NULL,3,10
Q4788778,Arel_Moodie,NULL,1,10
Q4795023,Arnold_Díaz,NULL,3,10
Q4798484,Arthur_Donaldson,NULL,2,10
Q4802142,Arun_Subhashchandra_Yadav,NULL,2,10
Q4803166,Asa_T._Newhall,NULL,4,10
Q4830965,Hassan_Ayariga,NULL,5,10
Q4837349,Baba_Lybeck,NULL,2,10
Q4850151,Balavant_Apte,NULL,1,10
Q4859061,Barbara_Knowles_Debs,NULL,1,10
Q4864035,Barry_Bremen,NULL,3,10
Q4886766,Ben_duPont,NULL,2,10
Q4898844,Betty_Ireland,NULL,4,10
Q4906722,Daniel_Ávila,NULL,1,10
Q4909800,Bill_L._Harbert,NULL,3,10
Q4942343,Bonnie_Fuller,NULL,4,10
Q4942395,Bonnie_Lythgoe,NULL,2,10
Q4954016,Brad_Hunstable,NULL,3,10
Q4961043,Brendan_O'Connor_(media_personality),NULL,2,10
Q4980677,Linda_Stouffer,NULL,2,10
Q5004428,Byron_Miranda,NULL,1,10
Q5006600,C._Jane_Kendrick,NULL,4,10
Q5040974,Carl_Wimmer,NULL,3,10
Q5045146,Caroline_Manzo,NULL,3,10
Q5052094,Catharine_Bond_Hill,NULL,3,10
Q5066264,Chad_Holt,NULL,2,10
Q5106199,Chris_Cline,NULL,4,10
Q5111024,Christine_Fyffe,NULL,5,10
Q5115520,Chuck_Henry,NULL,4,10
Q5116286,Chung_Eui-sun,NULL,2,10
Q5119365,Cicero_Hunt_Lewis,NULL,11,10
Q5127241,Clark_Gilbert,NULL,8,10
Q5171402,Cornelius_Jensen,NULL,12,10
Q5181199,Craig_McCarthy,NULL,2,10
Q5213416,Dan_Duffy,NULL,5,10
Q5213934,Dan_Markel,NULL,2,10
Q5217546,Daniel_Hughes_(underground_railroad),NULL,16,10
Q5229660,Dave_Revsine,NULL,3,10
Q5232711,David_Cullinane,NULL,2,10
Q5233931,David_G._Greenfield,NULL,3,10
Q5234456,David_Guido_Pietroni,NULL,1,10
Q5239743,David_Shinar,NULL,2,10
Q5241350,David_Yassky,NULL,2,10
Q5252928,Del_Marsh,NULL,2,10
Q5257782,Denise_Trauth,NULL,2,10
Q5276604,Dil_Bahadur_Lama,NULL,5,10
Q5344268,Edward_M._Hundert,NULL,3,10
Q5388196,Ericka_Huggins,NULL,3,10
Q5395566,Errol_Damelin,NULL,3,10
Q5396218,Erwin_Tulfo,NULL,2,10
Q5407097,Eugene_C._Cashman,NULL,5,10
Q5442801,Femi_Oyeniran,NULL,2,10
Q5446263,Fiach_Mac_Conghail,NULL,2,10
Q5478881,Frances_Osborne,NULL,2,10
Q5479997,Francis_Amenu,NULL,4,10
Q5482363,Francis_S._Hoyt,NULL,6,10
Q5483473,Francisco_Ivens_de_Sá_Dias_Branco,NULL,5,10
Q5486386,Frank_E._Loy,NULL,2,10
Q5489031,Frank_Pohlmann,NULL,3,10
Q5493161,François_Audouy,NULL,2,10
Q5523015,Garey_Bies,NULL,4,10
Q5549142,Gerald_Fleming,NULL,3,10
Q5550167,Gerard_Teuma,NULL,3,10
Q5571949,Jan_Berggren,NULL,2,10
Q5623504,Gwendolyn_Sontheim_Meyer,NULL,2,10
Q5679008,Hashim_Qureshi,NULL,4,10
Q5697435,Hedley_Bunton,NULL,5,10
Q5757859,Yossi_Ghinsberg,NULL,4,10
Q5829385,Elia_Galera,NULL,2,10
Q5905067,Horrie_Knight,NULL,3,10
Q5931126,Jimena_Lindo,NULL,1,10
Q5955749,Julio_Ríos_Gallego,NULL,2,10
Q5962109,Mahmoud_Kashani,NULL,2,10
Q6065852,Iqbal_Zafar_Jhagra,NULL,4,10
Q6086970,Mansur_Yavaş,NULL,2,10
Q6095810,Ivan_Amodei,NULL,2,10
Q6097008,Ivan_Misner,NULL,3,10
Q6105121,J._Christopher_Reyes,NULL,4,10
Q6148948,Jan_G.F._Veldhuis,NULL,3,10
Q6161417,Jasen_Rauch,NULL,2,10
Q6166516,Jay_Crawford,NULL,2,10
Q6187294,Jessica_Kagan_Cushman,NULL,1,10
Q6193461,Jim_Axelrod,NULL,3,10
Q6196763,Jim_McCotter,NULL,9,10
Q6205670,Joana_Machado,NULL,2,10
Q6211354,Joe_Mihevc,NULL,3,10
Q6213349,Joel_Daly,NULL,2,10
Q6218204,John_Adams_Cummins,NULL,5,10
Q6220126,John_B._Simpson,NULL,2,10
Q6233431,John_Fleming_(priest),NULL,3,10
Q6242655,John_Keigwin,NULL,4,10
Q6244764,John_Lewis_(Arizona_politician),NULL,9,10
Q6249110,John_Moloney_(politician),NULL,3,10
Q6263792,John_White_(Ontario_politician),NULL,2,10
Q6292906,Nuno_López,NULL,6,10
Q6294148,Conny_Varela,NULL,3,10
Q6323330,K._Fred_Skousen,NULL,3,10
Q6323626,K._Murugesan_Anandan,NULL,2,10
Q6369761,Karen_Katz,NULL,1,10
Q6381598,Ronald_Burkle,NULL,3,10
Q6385792,Kellie_Bright,NULL,1,10
Q6389009,Princess_Salwa_Aga_Khan,NULL,1,10
Q6394545,Kerry_Howard,NULL,1,10
Q6396584,Kevin_J_Worthen,NULL,3,10
Q6396768,Kevin_Lembo,NULL,3,10
Q6449930,Kwabena_Duffuor,NULL,5,10
Q6490263,Larry_Emdur,NULL,2,10
Q6536550,Lewis_A._Fidler,NULL,2,10
Q6658006,Charoen_Sirivadhanabhakdi,NULL,5,10
Q6660045,Liz_Beattie,NULL,1,10
Q6700759,Luis_León_Rodríguez,NULL,2,10
Q6701726,Lukasz_Jogalla,NULL,2,10
Q6706016,Lutz_Aengevelt,NULL,2,10
Q6727559,Madhusudan_Yadav,NULL,2,10
Q6735111,Mai_Chen,NULL,1,10
Q6737340,Maja_Ruth_Frenkel,NULL,4,10
Q6767274,Mark_Darr,NULL,2,10
Q6768202,Mark_J._F._Schroeder,NULL,3,10
Q6778431,Marvin_Mirisch,NULL,3,10
Q6780566,Mary_Quirk,NULL,4,10
Q6790378,Matthew_D._Roberts,NULL,2,10
Q6796003,Maxine_Wilson,NULL,2,10
Q6829524,Michael_Crandon,NULL,3,10
Q6829790,Michael_Delaney_(lawyer),NULL,3,10
Q6831218,Michael_Holmes_(journalist),NULL,3,10
Q6834138,Michael_Saucedo,NULL,4,10
Q6835167,Michael_Waddington,NULL,2,10
Q6837002,Michelle_Doherty,NULL,1,10
Q6962279,Nana_Effah-Apenteng,NULL,3,10
Q7025724,Nicholas_Kotsiras,NULL,3,10
Q7046830,Noel_Andrews,NULL,6,10
Q7077426,Odd_Reitan,NULL,2,10
Q7077836,Odion_Ugbesia,NULL,4,10
Q7087488,Oliver_DeMille,NULL,8,10
Q7117328,P._J._Sheehan,NULL,4,10
Q7128987,Pam_Roach,NULL,5,10
Q7147425,Patrick_O._Murphy,NULL,1,10
Q7149277,Paul_Bazely,NULL,2,10
Q7151073,Paul_H._Thompson,NULL,6,10
Q7156945,Payyavula_Keshav,NULL,2,10
Q7169421,Pero_Kovačević,NULL,1,10
Q7218528,Kumkum_Mohanty,NULL,2,10
Q7289434,Ramesh_Pisharody,NULL,1,10
Q7289824,Ramon_Durano_VI,NULL,2,10
Q7290639,M._Hayat_Khan,NULL,6,10
Q7295322,Rasul_Amin,NULL,7,10
Q7298570,Raymond_Arroyo,NULL,3,10
Q7322476,Ric_McIver,NULL,4,10
Q7325430,Richard_Edelman,NULL,3,10
Q7327075,Richard_Kinder,NULL,1,10
Q7331328,Rick_Dancer,NULL,2,10
Q7343623,Robert_Dowds,NULL,2,10
Q7345674,Robert_Hugh_Daniel,NULL,2,10
Q7352462,Robin_Henderson,NULL,3,10
Q7377421,Rudolph_Hass,NULL,5,10
Q7407983,Sam_Olens,NULL,2,10
Q7411463,Samuel_Gardner_Wilder,NULL,6,10
Q7425111,Sasha_Stone,NULL,1,10
Q7425698,Saskia_Garel,NULL,2,10
Q7435915,Scott_Ashjian,NULL,3,10
Q7493551,Sheldon_Solow,NULL,2,10
Q7560572,Son_Chhay,NULL,3,10
Q7585721,Sreenath_Sreenivasan,NULL,2,10
Q7609886,Stephen_Mandel_(hedge_fund_manager),NULL,3,10
Q7615042,Steven_McLaughlin,NULL,2,10
Q7647744,Susan_Denham,NULL,4,10
Q7660366,Syed_Manzar_Hasan_Zaidi,NULL,2,10
Q7701082,Teodoro_Casiño,NULL,2,10
Q7793374,Thomas_R._Potts,NULL,4,10
Q7794819,Thomas_Wakeman,NULL,6,10
Q7795153,Thomas_William_House_Sr.,NULL,9,10
Q7803935,Tim_McCurdy,NULL,4,10
Q7807095,Timothy_C._Slater,NULL,2,10
Q7816503,Tom_Kovach,NULL,3,10
Q7821602,Tonny_Sorensen,NULL,1,10
Q7822498,Tony_Grosso,NULL,1,10
Q7846832,Troy_Grant,NULL,2,10
Q7849316,Tsai_Wan-tsai,NULL,4,10
Q7876966,Uday_Kotak,NULL,2,10
Q7914625,Vanessa_Claire_Stewart,NULL,1,10
Q7933417,Viorica_Cucereanu,NULL,2,10
Q7940222,Volkan_Bozkır,NULL,2,10
Q8018012,William_S._S._Willes,NULL,11,10
Q8932778,Cheng_Hon-kwan,NULL,4,10
Q9026264,M._S._Shinde,NULL,3,10
Q9183028,Kennedy_Wong,NULL,4,10
Q9326753,Lo_Suk-ching,NULL,2,10
Q10262862,Cássia_Linhares,NULL,2,10
Q10297071,Jeremy_Darroch,NULL,3,10
Q11068099,Denis_Chang,NULL,2,10
Q11862831,Amani_Williams_Hunt_Abdullah,NULL,6,10
Q12156234,Buddy_Valastro,NULL,4,10
Q12228047,Ali_Jaber,NULL,2,10
Q12301609,Anda_Uldum,NULL,2,10
Q12407637,Teddy_Sagi,NULL,3,10
Q12958427,Mihael_Zmajlović,NULL,2,10
Q13140777,Oliver_Muoto,NULL,2,10
Q14899977,Oisín_Quinn,NULL,3,10
Q15054357,Roxana_Miranda,NULL,4,10
Q15072767,Romesh_Ranganathan,NULL,3,10
Q15486057,Jo_Lamble,NULL,2,10
Q15524941,Margaret_Pomeranz,NULL,2,10
Q15967468,Maurice_Flanagan,NULL,3,10
Q15998188,Alfred_Lascelles,NULL,4,10
Q16008138,Maria_Antonietta_Avanzo,NULL,2,10
Q16017701,Harold_Herath,NULL,3,10
Q16018610,Soma_Kumari_Tennakoon,NULL,2,10
Q16062996,Thomas_E._Franklin_(lawyer),NULL,11,10
Q16065318,Samuel_E._Dimmick,NULL,5,10
Q16106626,Jim_France,NULL,3,10
Q16106914,John_Dardis,NULL,3,10
Q16135240,Kollam_G._K._Pillai,NULL,4,10
Q16147040,Justin_Alfond,NULL,1,10
Q16148301,Montazur_Rahman_Akbar,NULL,3,10
Q16151791,Jacob_Kaimenyi,NULL,5,10
Q16189358,Jackie_Lacey,NULL,2,10
Q16189469,Bill_Reilich,NULL,5,10
Q16197241,Murugesan_Sinnandavar,NULL,3,10
Q16206397,Reshmin_Chowdhury,NULL,2,10
Q16214460,Josh_James,NULL,6,10
Q16215320,Alex_Jamieson,NULL,1,10
Q16215848,Angellah_Kairuki,NULL,2,10
Q16215892,Alexandra_Levit,NULL,2,10
Q16221513,Víctor_Pérez_(director),NULL,1,10
Q16442094,Selma_Archerd,NULL,2,10
Q16466597,Bill_Cole_(politician),NULL,4,10
Q16727556,Joe_Bock_(academic),NULL,2,10
Q16731384,Emmanuel_Lemelson,NULL,3,10
Q16734837,Gabor_B._Racz,NULL,4,10
Q16735096,Rehema_Ellis,NULL,1,10
Q16939464,Donald_Levine,NULL,3,10
Q16983080,Erik_Wahl,NULL,3,10
Q16988451,Bob_Cohee,NULL,3,10
Q17146202,Buddy_Wentworth,NULL,10,10
Q17305758,Elan_Carr,NULL,3,10
Q17306322,Allan_Myers,NULL,3,10
Q17423730,George_Getz_Shumard,NULL,2,10
Q18137449,Ulla_Löfvén,NULL,2,10
Q18163023,Adam_Walker_(British_politician),NULL,2,10
Q18627588,Alan_Smolinisky,NULL,2,10
Q18685414,Deming_Chen,NULL,3,10
Q18705919,Ron_Knecht,NULL,1,10
Q18739108,Osbert_Potter,NULL,5,10
Q18749572,Morris_B._Belknap,NULL,4,10
Q18763617,Doug_Meijer,NULL,3,10
Q19271574,Mary_Odili,NULL,3,10
Q19518097,Sheinelle_Jones,NULL,3,10
Q19520070,Blair_Parry-Okeden,NULL,2,10
Q19663382,Mark_Shoen,NULL,1,10
Q19667891,Tom_Love,NULL,4,10
Q19668093,Ian_Livingstone_(property_developer),NULL,2,10
Q19849215,Marilyn_Mosby,NULL,2,10
Q20812953,Maria_Zakharova,NULL,1,10
Q89612,Karol_Wedel,1,NULL,9
Q140100,Zadok,1,NULL,9
Q151787,Gilbert_Hamilton,1,NULL,9
Q188536,Anu,10,NULL,9
Q207663,Augeas,1,NULL,9
Q211644,Leo_Phokas_the_Younger,2,NULL,9
Q211668,Nikephoros_Phokas_the_Elder,2,NULL,9
Q213771,Inti,1,NULL,9
Q215237,Friedrich_Diercks,1,NULL,9
Q220256,Sekhemkhet,1,NULL,9
Q220454,Zopyrus,1,NULL,9
Q254523,Shamshi-Adad_I,1,NULL,9
Q269941,Martina_(empress),1,NULL,9
Q272140,Æscwine_of_Essex,1,NULL,9
Q272250,Æthelric_of_Deira,1,NULL,9
Q273616,Mucia_Tertia,3,NULL,9
Q274797,Sybille_de_Selys_Longchamps,1,NULL,9
Q288650,Hammurabi_I,2,NULL,9
Q302986,Aretas_IV_Philopatris,2,NULL,9
Q303552,Tom_Horton,1,NULL,9
Q312032,Achaemenes,1,NULL,9
Q312406,Cleph,1,NULL,9
Q320807,Ntare_IV_Rutaganzwa_Rugamba,1,NULL,9
Q327980,Bolesław_of_Bytom,2,NULL,9
Q334729,Jehoahaz_of_Israel,1,NULL,9
Q334915,Lucius_Calpurnius_Piso_Caesoninus_(consul_148_BC),1,NULL,9
Q335546,Abu_al-Abbas_Ahmad_ibn_Muhammad,1,NULL,9
Q335558,Abu_al-Abbas_Ahmad_II,1,NULL,9
Q335721,Etana,1,NULL,9
Q345959,Geoffrey_de_Mandeville_(11th_century),1,NULL,9
Q352605,Adarnase_IV_of_Iberia,4,NULL,9
Q353675,Ariobarzanes_of_Pontus,1,NULL,9
Q357344,Nugzar_Bagration-Gruzinsky,1,NULL,9
Q358774,Afa_Anoaʻi,1,NULL,9
Q364200,Hermeric,2,NULL,9
Q366738,Yarim-Lim_I,1,NULL,9
Q369139,Morgause,1,NULL,9
Q373809,Márton_Balázs,1,NULL,9
Q374288,Ghiyas_ud_din_Balban,1,NULL,9
Q376898,Ewuare,1,NULL,9
Q379890,Ninurta-apal-Ekur,1,NULL,9
Q379891,Enmebaragesi,1,NULL,9
Q381459,Agave_(mythology),1,NULL,9
Q390888,Šaban_Šaulić,1,NULL,9
Q391097,Shamshi-Adad_IV,1,NULL,9
Q421808,Actaeus,1,NULL,9
Q429064,Agenor_of_Argos,1,NULL,9
Q430736,Smilets_of_Bulgaria,3,NULL,9
Q432416,Lucius_Otho,2,NULL,9
Q442060,Henry_IX_of_Lubin,3,NULL,9
Q453173,Empress_Dowager_Yan_Ming,1,NULL,9
Q453789,Khenthap,1,NULL,9
Q458256,Pharnabazus_II,1,NULL,9
Q467844,Thiadsvind,1,NULL,9
Q469182,Hekenuhedjet,1,NULL,9
Q470979,Kunhsaw_Kyaunghpyu,1,NULL,9
Q483178,Queen_Myeongseong,1,NULL,9
Q491768,Queen_Sunwon,1,NULL,9
Q493978,Wonjong_of_Goryeo,1,NULL,9
Q497983,Beop_of_Baekje,2,NULL,9
Q498974,Bojang_of_Goguryeo,3,NULL,9
Q500773,Lady_Rokujō,1,NULL,9
Q515982,Ageltrude,1,NULL,9
Q519005,Apil-Sin,1,NULL,9
Q525629,Paullus_Fabius_Maximus,1,NULL,9
Q535008,Publius_Vitellius_the_Elder,4,NULL,9
Q536019,Ecgþeow,1,NULL,9
Q546616,Gertrude_(Hamlet),1,NULL,9
Q559109,Naddodd,1,NULL,9
Q560137,Dudu_of_Akkad,1,NULL,9
Q574537,Smiltsena_Palaiologina,2,NULL,9
Q575290,King_Huanhui_of_Han,1,NULL,9
Q575628,Marquess_Wen_of_Han,1,NULL,9
